id,availability,condition,description,image_link,link,title,price,sale_price,gtin,mpn,brand,google_product_category,item_group_id,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4
2421821006,"available for order",new,"材質:聚酯纖維80%嫘縈15%彈性纖維5%內裡:無 產地:中國商品描述:拉鍊及連帽設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2421821006/2421821006-306-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=11&pp2=01&pp3=01&yano=2421821006&yacolor=306,率性拉鍊連帽針織背心,"490 TWD","490 TWD",,,Airspace,,,"AIR SPACE LADY",OL,上身,,
2431825003,"available for order",new,"商品材質: 樹脂40%玻璃35%鋅合金15%商品描述: 可當手機掛繩或一般吊飾使用產地:中國※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。",https://photo.airspaceonline.com/photo/2431825003/2431825003-002-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=05&pp2=14&pp3=06&yano=2431825003&yacolor=002,2WAY甜美蝴蝶結串珠手機掛繩,"390 TWD","390 TWD",,,Airspace,,,鞋款/配件,OL,ACC,多WAY_B款,
19310009,"available for order",new,"材質:滌綸84% 彈性纖維16% 內裡:有 產地:中國商品描述:專利脊心集中設計/專利愛心矽膠止滑設計/C型撥撥胸墊設計/18K金LOGO繞頸綁帶裝飾環/泳裝下水後，請盡速清洗，請勿讓商品於潮濕狀態下收納，若無法立即處理，請用乾毛巾平鋪捲起，將不同顏色的泳衣分開包裝。放進收納袋時，請勿密封收納袋，避免悶住泳衣，而導致染色。詳細的清潔流程請參考吊牌說明商品平量尺寸表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。",https://photo.airspaceonline.com/photo/19310009/19310009-30-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=05&pp3=03&yano=19310009&yacolor=30,3WAY印花雙綁顯瘦連身比基尼,"2680 TWD","2680 TWD",,,Airspace,,,"AIR SPACE PLUS","禁用-AS EX",泳裝,,
2341824021,"available for order",new,"材質:聚酯纖維90% 彈性纖維10%內裡:無 產地:中國商品描述:方領設計/側附拉鍊/腰附鬆緊/袖口可調節商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2341824021/2341824021-011-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=03&pp3=05&yano=2341824021&yacolor=011,甜美方領百褶短洋裝,"890 TWD","890 TWD",,,Airspace,,,服飾,OL,洋裝/連身褲,,
2430829010,"available for order",new,"材質:尼龍100%內裡:無 產地:中國商品描述:綁帶設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430829010/2430829010-015-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=45&yano=2430829010&yacolor=015,蝴蝶結綁帶絨毛背心,"590 TWD","590 TWD",,,Airspace,,,新品上市,"A PLUS",熱銷推薦,粗肩帶_簡約_綁帶_毛茸茸_B款,
2430829004,"available for order",new,"材質:亞克力纖維55%尼龍45%內裡:無 產地:中國商品描述:透膚設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430829004/2430829004-002-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=01&pp3=07&yano=2430829004&yacolor=002,個性刷破透膚針織上衣,"690 TWD","690 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",上身,透膚_B款,
2430121007,"available for order",new,"材質:表布：聚酯纖維80%嫘縈20% 裡布：聚酯纖維100%內裡:無 產地:中國商品描述:排釦設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430121007/2430121007-210-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=01&yano=2430121007&yacolor=210,經典素面西裝背心,"590 TWD","590 TWD",,,Airspace,,,服飾,AS,上身,粗肩帶_套裝_OL_西裝_A款,
2421821056,"available for order",new,"材質:棉64%聚酯纖維30%彈性纖維6%內裡:無 產地:中國商品描述:抽繩設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2421821056/2421821056-011-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=02&yano=2421821056&yacolor=011,V領側抽繩羅紋上衣,"590 TWD","466 TWD",,,Airspace,,,服飾,OL,上身,V領_C款,特價品
2430729007,"available for order",new,"材質:嫘縈45% 尼龍27% 聚酯纖維28%內裡:無 產地:中國商品描述:品牌LOGO金釦設計/深淺色請分開洗滌，以避免造成互相移染/不可濕放，以免衣物染色；請弱速輕脫水，不可烘乾，以免衣物縮水/清洗後請快速調整商品型態並吊掛晾乾即可/穿著時，請留意避免與配件包包等他物接觸摩擦商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430729007/2430729007-025-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=45&yano=2430729007&yacolor=025,2WAY前後穿品牌LOGO針織上衣(附圍巾),"790 TWD","790 TWD",,,Airspace,,,新品上市,CA,熱銷推薦,圓領_V領_多WAY_簡約_B款,
2430134001,"available for order",new,"材質:聚酯纖維70%嫘縈27%彈性纖維3%內裡:無 產地:中國商品描述:附口袋商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430134001/2430134001-014-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=02&pp3=07&yano=2430134001&yacolor=014,復古格紋毛呢褲裙,"690 TWD","690 TWD",,,Airspace,,,服飾,AS,下著,褲裙_套裝_高腰_小香_格紋_A款,
2431823008,"available for order",new,"材質:表層:PU100% 裡層:聚酯纖維100%內裡:無 產地:中國商品描述:附口袋/特殊皮面料吊掛時需墊布，避免褲夾接觸布面產生壓痕商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2431823008/2431823008-017-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=02&pp3=02&yano=2431823008&yacolor=017,復古仿舊感皮革短褲,"890 TWD","890 TWD",,,Airspace,,,服飾,OL,下著,高腰_簡約_A款,
2421822005,"available for order",new,"材質:嫘縈100%內裡:無 產地:中國商品描述:腰附鬆緊商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2421822005/2421822005-046-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=11&pp2=02&pp3=01&yano=2421822005&yacolor=046,基本款橫紋包臀長裙,"590 TWD","590 TWD",,,Airspace,,,"AIR SPACE LADY",OL,下著,高腰_條紋_B款,
2430723001,"available for order",new,"材質:表布：聚酯纖維98%彈性纖維2% 裡布：聚酯纖維100%內裡:有 產地:中國商品描述:附口袋/後附鬆緊及拉鍊/內裡為短褲商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430723001/2430723001-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=02&pp3=02&yano=2430723001&yacolor=001,質感金釦織紋短褲,"790 TWD","790 TWD",,,Airspace,,,服飾,CA,下著,高腰_簡約_金屬_B款,
2430822001,"available for order",new,"材質:尼龍90%彈性纖維10%內裡:無 產地:中國商品描述:透紗及綁帶設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430822001/2430822001-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=45&yano=2430822001&yacolor=001,蝴蝶結透紗綁帶半身裙簾,"390 TWD","390 TWD",,,Airspace,,,新品上市,"A PLUS",熱銷推薦,綁帶_透膚_形象款,
2431822001,"available for order",new,"材質:表布：聚酯纖維100% 配布：聚酯纖維100%內裡:無 產地:中國商品描述:後附拉鍊/側開衩設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2431822001/2431822001-001-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=44&yano=2431822001&yacolor=001,層次感側開衩緞面長裙,"790 TWD","790 TWD",,,Airspace,,,新品上市,OL,熱銷推薦,高腰_簡約_開衩_A款_形象款,
2431829005,"available for order",new,"材質:聚酯纖維35%尼龍30%亞克力纖維25%羊毛5%蠶絲5%內裡:無 產地:中國商品描述:排釦設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2431829005/2431829005-003-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=07&yano=2431829005&yacolor=003,俏皮花邊針織上衣,"690 TWD","690 TWD",,,Airspace,,,服飾,OL,上身,圓領_簡約_B款,
2420124046,"available for order",new,"材質:表布：聚酯纖維60%棉40% 裡布：聚酯纖維100%內裡:有 產地:中國商品描述:側及後附拉鍊/鏤空及開衩設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420124046/2420124046-007-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=03&pp3=07&yano=2420124046&yacolor=007,單肩鏤空緹花開衩長洋裝,"990 TWD","990 TWD",,,Airspace,,,服飾,AS,洋裝/連身褲,,
2421821049,"available for order",new,"材質:聚酯纖維65%嫘縈35%內裡:無 產地:中國商品描述:排釦設計/側附釦可收腰商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2421821049/2421821049-015-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=02&pp2=01&pp3=03&yano=2421821049&yacolor=015,2WAY歐膩必備修身短袖襯衫,"590 TWD","590 TWD",,,Airspace,,,服飾,OL,上身,多WAY_OL_B款,
2420821020,"available for order",new,"材質:棉100%內裡:無 產地:中國商品描述:腰附鬆緊/綁帶設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420821020/2420821020-012-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=01&pp3=02&yano=2420821020&yacolor=012,2WAY前後穿方領綁帶傘袖上衣,"590 TWD","590 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",上身,方領_綁帶_B款,
2420829004,"available for order",new,"材質:嫘縈100%內裡:無 產地:中國商品描述:綁帶設計/深淺色請分開洗滌，以避免造成互相移染/不可濕放，以免衣物染色；請弱速輕脫水，不可烘乾，以免衣物縮水/清洗後請快速調整商品型態並吊掛晾乾即可/穿著時，請留意避免與配件包包等他物接觸摩擦商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2420829004/2420829004-967-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=01&pp3=07&yano=2420829004&yacolor=967,條紋平口綁帶針織背心,"490 TWD","490 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",上身,,
2410821026,"available for order",new,"材質:表布:聚酯纖維80% 嫘縈15% 彈性纖維5% 內裡:無 產地:中國商品描述:拉鍊及連帽設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2410821026/2410821026-306-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=09&pp2=01&pp3=20&yano=2410821026&yacolor=306,率性拉鍊連帽針織上衣,"690 TWD","690 TWD",,,Airspace,,,新品上市,"A PLUS",熱銷推薦,,
2431825002,"available for order",new,"商品材質:聚酯纖維100%內裡:無 產地:中國商品描述:附內袋※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。",https://photo.airspaceonline.com/photo/2431825002/2431825002-015-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=05&pp2=14&pp3=04&yano=2431825002&yacolor=015,品牌LOGO時髦緞面單肩包,"490 TWD","490 TWD",,,Airspace,,,鞋款/配件,OL,ACC,B款,
2430829007,"available for order",new,"材質:聚酯纖維35%尼龍30%亞克力纖維25%羊毛5%蠶絲5%內裡:無 產地:中國商品描述:排釦設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430829007/2430829007-011-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=01&pp3=02&yano=2430829007&yacolor=011,俏皮花邊針織上衣,"790 TWD","790 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",上身,圓領_簡約_B款,
2430829001,"available for order",new,"材質:亞克力纖維55%尼龍38%羊毛7%內裡:無 產地:中國商品描述:寬版設計商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430829001/2430829001-011-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=01&pp3=07&yano=2430829001&yacolor=011,透膚字母縫線寬版針織衫,"790 TWD","790 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",上身,字母T_圓領_透膚_B款,
2430824011,"available for order",new,"表布:聚酯纖維94%彈性纖維6% 裡布:聚酯纖維92%彈性纖維8%內裡:有 產地:中國商品描述:深淺色請分開洗滌，以免造成互相移染 不可濕放，以免衣物染色 請弱速輕脫水，不可烘乾以免縮水 清洗後請快速調整商品型態並吊掛晾乾即可 穿著時，請避免與配件包包等他物接觸摩擦商品平量尺寸表身形尺寸對照表※ 顏色請參考單品圖片較為接近，但因圖檔顏色會因個人電腦螢幕設定差異略有不同，請以實際商品顏色為準。※ 請將深色衣物與淺色衣物分開洗滌。",https://photo.airspaceonline.com/photo/2430824011/2430824011-180-01.jpg,https://www.airspaceonline.com/PDContent.asp?pp1=08&pp2=03&pp3=05&yano=2430824011&yacolor=180,美式格紋細肩短洋裝,"890 TWD","890 TWD",,,Airspace,,,"AIR SPACE PLUS","A PLUS",洋裝/套裝,細肩帶_休閒_印花_格紋_B款,
